10100;1349;15;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10101;1349;15;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10102;1350;15;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10103;1350;15;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10104;1350;15;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10105;1350;15;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10106;1350;15;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10107;1351;16;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10108;1351;16;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10109;1351;16;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10110;1351;16;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10111;1351;16;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10112;1352;16;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10113;1352;16;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10114;1352;16;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10115;1352;16;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10116;1352;16;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10117;1353;16;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10118;1353;16;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10119;1353;16;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10120;1353;16;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10121;1353;16;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10122;1354;16;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10123;1354;16;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10124;1354;16;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10125;1354;16;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10126;1354;16;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10127;1355;16;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10128;1355;16;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10129;1355;16;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10130;1355;16;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10131;1355;16;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10132;1356;17;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10133;1356;17;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10134;1356;17;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10135;1356;17;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10136;1356;17;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10137;1357;18;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10138;1357;18;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10139;1357;18;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10140;1357;18;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10141;1357;18;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10142;1358;18;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10143;1358;18;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10144;1358;18;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10145;1358;18;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10146;1358;18;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10152;1360;20;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10153;1360;20;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10154;1360;20;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10155;1360;20;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10156;1360;20;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10157;1361;20;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10158;1361;20;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10159;1361;20;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10160;1361;20;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10161;1361;20;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10162;1362;23;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10163;1362;23;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10164;1362;23;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10165;1362;23;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10166;1362;23;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10167;1363;23;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10168;1363;23;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10169;1363;23;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10170;1363;23;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10171;1363;23;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10172;1364;24;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10173;1364;24;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10174;1364;24;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10175;1364;24;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10176;1364;24;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10177;1365;24;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10178;1365;24;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10179;1365;24;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10180;1365;24;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10181;1365;24;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10182;1366;24;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10183;1366;24;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10184;1366;24;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10185;1366;24;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10186;1366;24;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10187;1367;25;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10188;1367;25;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10189;1367;25;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10190;1367;25;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10191;1367;25;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10192;1368;25;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10193;1368;25;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10194;1368;25;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10195;1368;25;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10196;1368;25;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10197;1369;26;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10198;1369;26;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10199;1369;26;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10200;1369;26;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10201;1369;26;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10202;1370;27;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10203;1370;27;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10204;1370;27;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10205;1370;27;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10206;1370;27;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10207;1371;28;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10208;1371;28;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10209;1371;28;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10210;1371;28;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10211;1371;28;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10212;1372;28;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10213;1372;28;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10214;1372;28;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10215;1372;28;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10216;1372;28;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10217;1373;28;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10218;1373;28;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10219;1373;28;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10220;1373;28;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10221;1373;28;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10222;1374;28;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10223;1374;28;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10224;1374;28;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10225;1374;28;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10226;1374;28;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10227;1375;29;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10228;1375;29;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10229;1375;29;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10230;1375;29;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10231;1375;29;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10232;1376;29;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10233;1376;29;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10234;1376;29;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10235;1376;29;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10236;1376;29;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10237;1377;30;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10238;1377;30;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10239;1377;30;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10240;1377;30;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10241;1377;30;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10242;1378;30;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10243;1378;30;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10244;1378;30;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10245;1378;30;4;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10246;1378;30;5;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10247;1379;31;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10248;1379;31;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10249;1379;31;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10250;1379;31;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10251;1379;31;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10252;1380;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10253;1380;4;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10254;1380;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10255;1380;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10256;1380;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10257;1381;13;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10258;1381;13;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10259;1381;13;3;0;2014-11-30 00:00:00;2015-01-30 00:00:00
10260;1381;13;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10261;1381;13;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10262;1382;19;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10263;1382;19;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10264;1382;19;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10265;1382;19;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10266;1382;19;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10267;1383;21;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10268;1383;21;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10269;1383;21;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10270;1383;21;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10271;1383;21;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10272;1384;25;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10273;1384;25;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10274;1384;25;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10275;1384;25;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10276;1384;25;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10277;1385;28;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10278;1385;28;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10279;1385;28;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10280;1385;28;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10281;1385;28;5;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10282;1386;33;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10283;1386;33;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10284;1386;33;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10285;1386;33;4;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10286;1386;33;5;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10287;1387;3;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10288;1387;3;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10289;1387;3;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10290;1387;3;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10291;1387;3;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10292;1388;4;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10293;1388;4;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10294;1388;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10295;1388;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10296;1388;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10297;1389;6;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10298;1389;6;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10299;1389;6;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10300;1389;6;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10301;1389;6;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10302;1390;9;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10303;1390;9;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10304;1390;9;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10305;1390;9;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10306;1390;9;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10307;1391;10;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10308;1391;10;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10309;1391;10;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10310;1391;10;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10311;1391;10;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10312;1392;11;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10313;1392;11;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10314;1392;11;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10315;1392;11;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10316;1392;11;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10317;1393;12;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10318;1393;12;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10319;1393;12;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10320;1393;12;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10321;1393;12;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10322;1394;13;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10323;1394;13;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10324;1394;13;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10325;1394;13;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10326;1394;13;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10327;1395;15;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10328;1395;15;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10329;1395;15;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10330;1395;15;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10331;1395;15;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10332;1396;17;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10333;1396;17;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10334;1396;17;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10335;1396;17;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10336;1396;17;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10337;1397;23;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10338;1397;23;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10339;1397;23;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10340;1397;23;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10341;1397;23;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10342;1398;26;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10343;1398;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10344;1398;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10345;1398;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10346;1398;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10347;1399;27;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10348;1399;27;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10349;1399;27;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10350;1399;27;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10351;1399;27;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10352;1400;32;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10353;1400;32;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10354;1400;32;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10355;1400;32;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10356;1400;32;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10357;1401;8;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10358;1401;8;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10359;1401;8;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10360;1401;8;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10361;1401;8;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10362;1402;11;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10363;1402;11;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10364;1402;11;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10365;1402;11;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10366;1402;11;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10367;1403;18;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10368;1403;18;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10369;1403;18;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10370;1403;18;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10371;1403;18;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10372;1404;28;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10373;1404;28;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10374;1404;28;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10375;1404;28;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10376;1404;28;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10377;1405;28;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
10378;1405;28;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10379;1405;28;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10380;1405;28;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10381;1405;28;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10382;1406;28;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10383;1406;28;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10384;1406;28;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10385;1406;28;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10386;1406;28;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10387;1407;1;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10388;1407;1;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10389;1407;1;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10390;1407;1;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10391;1407;1;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10392;1408;2;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10393;1408;2;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10394;1408;2;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10395;1408;2;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10396;1408;2;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10397;1409;3;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10398;1409;3;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10399;1409;3;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10400;1409;3;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10401;1409;3;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10402;1410;4;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10403;1410;4;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10404;1410;4;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10405;1410;4;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10406;1410;4;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10407;1411;5;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10408;1411;5;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10409;1411;5;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10410;1411;5;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10411;1411;5;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10412;1412;6;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10413;1412;6;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10414;1412;6;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10415;1412;6;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10416;1412;6;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10417;1413;7;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10418;1413;7;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10419;1413;7;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10420;1413;7;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10421;1413;7;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10422;1414;8;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10423;1414;8;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10424;1414;8;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10425;1414;8;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10426;1414;8;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10427;1415;9;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10428;1415;9;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10429;1415;9;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10430;1415;9;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10431;1415;9;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10432;1416;10;1;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10433;1416;10;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10434;1416;10;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10435;1416;10;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10436;1416;10;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
10437;1417;11;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10438;1417;11;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10439;1417;11;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10440;1417;11;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10441;1417;11;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10442;1418;12;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10443;1418;12;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10444;1418;12;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10445;1418;12;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10446;1418;12;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10447;1419;13;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10448;1419;13;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10449;1419;13;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10450;1419;13;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10451;1419;13;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10452;1420;14;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10453;1420;14;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10454;1420;14;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10455;1420;14;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10456;1420;14;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10457;1421;15;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10458;1421;15;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10459;1421;15;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10460;1421;15;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10461;1421;15;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10462;1422;16;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10463;1422;16;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10464;1422;16;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10465;1422;16;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10466;1422;16;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10467;1423;17;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10468;1423;17;2;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10469;1423;17;3;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10470;1423;17;4;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10471;1423;17;5;100;2014-11-30 00:00:00;2015-01-30 00:00:00
10472;1424;18;1;100;2014-11-30 00:00:00;2015-01-30 00:00:00
